Name,ModelSector,Category,Minimum,Maximum,TestValue
EffectiveContacts,Transmission,High,1,1.5,2
EffectiveContacts,Transmission,Middle,2.5,3.5,2
EffectiveContacts,Transmission,Low,3.5,4.5,2
InfectiousDelay,Transmission,High,1.7,2.2,2
InfectiousDelay,Transmission,Middle,2,3,2
InfectiousDelay,Transmission,Low,2.8,3.8,2
MorbidityFraction,Transmission,High,0.02,0.03,0.01
MorbidityFraction,Transmission,Middle,0.05,0.08,0.01
MorbidityFraction,Transmission,Low,0.09,0.12,0.01
QuarantineDelay,Transmission,High,0.5,1,1
QuarantineDelay,Transmission,Middle,1.2,2,1
QuarantineDelay,Transmission,Low,1.5,2.5,1
QuarantineFraction,Transmission,High,0.3,0.5,0.5
QuarantineFraction,Transmission,Middle,0.2,0.2,0.5
QuarantineFraction,Transmission,Low,0.05,0.1,0.5
ReportingDelay,Transmission,High,0,1,1
ReportingDelay,Transmission,Middle,2,3,1
ReportingDelay,Transmission,Low,4,5,1
RecoveryDelayNoResources,Transmission,High,21,28,28
RecoveryDelayNoResources,Transmission,Middle,34,40,28
RecoveryDelayNoResources,Transmission,Low,41,60,28
RecoveryDelayResources,Transmission,High,11,14,15
RecoveryDelayResources,Transmission,Middle,17,20,15
RecoveryDelayResources,Transmission,Low,29,30,15
InitialFinancialResources,Finance,High,75000,100000,10000
InitialFinancialResources,Finance,Middle,25000,40000,10000
InitialFinancialResources,Finance,Low,5000,10000,10000
VaccineCostPerUnit,Finance,High,3,5,1
VaccineCostPerUnit,Finance,Middle,3,5,1
VaccineCostPerUnit,Finance,Low,4,6,1
AntiviralCostPerUnit,Finance,High,2,6,1
AntiviralCostPerUnit,Finance,Middle,4,8,1
AntiviralCostPerUnit,Finance,Low,4,8,1
VentilatorCostPerUnit,Finance,High,10,15,1
VentilatorCostPerUnit,Finance,Middle,20,25,1
VentilatorCostPerUnit,Finance,Low,30,35,1
VaccineDispensingDelay,Vaccine,High,3,8,1
VaccineDispensingDelay,Vaccine,Middle,10,15,1
VaccineDispensingDelay,Vaccine,Low,20,25,1
VaccineShipmentDelay,Vaccine,High,2,4,4
VaccineShipmentDelay,Vaccine,Middle,6,10,4
VaccineShipmentDelay,Vaccine,Low,12,18,4
VaccineSpoilageFraction,Vaccine,High,0,0.05,0.05
VaccineSpoilageFraction,Vaccine,Middle,0.1,0.15,0.05
VaccineSpoilageFraction,Vaccine,Low,0.2,0.25,0.05
InitVaccineStockpile,Vaccine,High,1000,2000,100
InitVaccineStockpile,Vaccine,Middle,500,1000,100
InitVaccineStockpile,Vaccine,Low,0,300,100
AntiviralDispensingDelay,Antiviral,High,1,5,1
AntiviralDispensingDelay,Antiviral,Middle,4,10,1
AntiviralDispensingDelay,Antiviral,Low,8,12,1
AntiviralShipmentDelay,Antiviral,High,1,2,4
AntiviralShipmentDelay,Antiviral,Middle,3,7,4
AntiviralShipmentDelay,Antiviral,Low,6,10,4
AntiviralSpoilageFraction,Antiviral,High,0,0.05,0.05
AntiviralSpoilageFraction,Antiviral,Middle,0.05,0.15,0.05
AntiviralSpoilageFraction,Antiviral,Low,0.12,0.18,0.05
InitAntiviralStockpile,Antiviral,High,500,1500,100
InitAntiviralStockpile,Antiviral,Middle,400,700,100
InitAntiviralStockpile,Antiviral,Low,100,200,100
VentilatorDispensingDelay,Antiviral,High,1,6,1
VentilatorDispensingDelay,Antiviral,Middle,6,12,1
VentilatorDispensingDelay,Antiviral,Low,16,35,1
VentilatorShipmentDelay,Antiviral,High,3,8,4
VentilatorShipmentDelay,Antiviral,Middle,12,20,4
VentilatorShipmentDelay,Antiviral,Low,17,40,4
VentilatorSpoilageFraction,Antiviral,High,0,0.05,0.05
VentilatorSpoilageFraction,Antiviral,Middle,0.05,0.1,0.05
VentilatorSpoilageFraction,Antiviral,Low,0.08,0.2,0.05
InitVentilatorStockpile,Antiviral,High,100,300,100
InitVentilatorStockpile,Antiviral,Middle,40,80,100
InitVentilatorStockpile,Antiviral,Low,10,15,100
DaysLostFraction,Economic,High,0.75,0.9,0.9
DaysLostFraction,Economic,Middle,0.6,0.8,0.7
DaysLostFraction,Economic,Low,0.45,0.6,0.5
AverageWorkerProductivity,Economic,High,300,600,500
AverageWorkerProductivity,Economic,Middle,200,400,300
AverageWorkerProductivity,Economic,Low,100,300,200
